product_id,author_id
80657321,164
69764547,283
273219497,284
178483637,285
272226133,286
255395245,287
35191892,39
53434797,288
271419323,164
139979524,54
198644080,289
217648275,290
970417,7
75615273,291
111285050,292
21367457,293
77105730,294
138226289,61
249025956,10
272155345,295
252575130,296
100947276,297
73316977,298
27971953,299
173481363,111
48629553,7
198572118,300
20444622,301
261151722,277
157240665,7
168006019,302
206676975,303
152740748,304
72667834,291
183251642,305
272123977,251
58946834,306
272353239,307
270735755,308
540040,168
147988216,309
626886,310
247843970,226
170094968,311
270880693,312
104651900,313
8965213,314
270504783,315
16391543,316
29190890,317
271337381,318
109135940,319
75813201,320
147058065,321
271950433,25
38265901,322
170708219,323
273363328,324
124767712,32
80141516,261
207830880,25
193590152,325
121635154,326
272111568,327
133864414,328
100947274,4
42459036,329
201877500,330
59078520,331
102629318,137
433287,332
185909477,333
272367379,31
272269820,334
242425015,335
80141527,261
49549457,336
52329861,337
140360874,338
83178401,339
87941401,340
271394399,341
72882553,342
57211757,343
214186191,344
271140844,302
271950435,345
58342212,346
196283636,347
269978954,348
217419215,66
273408731,25
253656615,220
66863431,349
52584834,350
273119803,169
77324132,351
270113247,352
205973484,353
204051994,354
5914507,355
253129523,20
100347903,356
90480255,357
143185998,358
189326210,359
88592202,360
55119185,38
69624539,361
178294073,362
184070221,54
272811062,363
214922278,32
76443018,364
173732586,365
255395241,287
187827445,366
241821098,4
94347312,367
273156665,368
52329763,47
11371249,62
162140222,5
154245455,369
177746981,224
187934043,370
213987608,11
599112,371
271414264,156
22472008,372
170298038,373
100376369,87
73515859,54
140416373,374
95311763,133
208122302,375
76282196,376
195801645,41
72202103,7
143226162,377
110447680,378
185909452,379
127844385,380
50414368,25
168367080,381
248755029,25
68570324,382
45902241,100
2429811,383
160081252,384
55071991,98
257835603,385
22725674,386
132366463,28
271337379,387
8885995,388
109505434,389
464132,390
8835165,391
145288029,392
173745189,393
7718737,394
90887853,110
1565657,395
207968695,396
129381098,224
49249526,397
272301561,398
262590428,399
199692508,400
633125,98
641906,25
32219488,401
207400598,402
120509490,403
216226700,404
50723822,41
272111567,405
9490657,406
114578905,407
49745197,408
111580006,27
248264491,8
195545372,409
84950236,410
263068391,411
67991602,412
67491398,54
129937246,374
173174175,413
196337124,414
63516905,415
215123449,416
214599046,417
271950431,418
14136016,47
148760924,251
104741661,137
162865518,293
273515681,419
212212206,420
140635217,421
192333857,422
107970950,423
52399985,424
13407561,425
215983678,426
27582931,427
381234,428
116397449,47
3608625,429
271626741,430
273449122,431
93249197,432
172175803,433
273255576,434
17493916,435
50685547,436
271419324,164
50072452,437
11336581,438
10379317,439
21031780,440
196150464,441
10866305,442
262733314,22
212314036,22
114451807,443
22482261,444
192125792,445
23416722,446
10920495,244
272269839,111
202031248,290
200765426,4
193433940,447
273119477,448
71090268,449
271983692,7
272444394,450
220684094,451
273135675,421
136939576,452
127180698,98
75630595,453
67451595,276
562546,454
271391581,455
23085191,456
148802204,457
174444163,458
78289021,451
90985722,98
251756019,459
112825941,460
111537683,461
272421631,430
90985718,462
184782098,463
437740,464
273398276,465
70016692,466
187843291,467
84970841,468
90469338,164
198858935,171
100384412,469
126474205,330
48481763,470
214837908,302
273308816,471
142002266,472
66698344,473
1028600,474
249374002,475
263068035,358
19662184,476
198414891,477
271328695,302
201580268,167
198644535,478
105231736,479
193979584,251
198198467,480
36727163,481
187824619,92
273161599,81
110112108,482
56609155,483
271528825,484
2496281,485
198198483,486
80142837,261
2987219,487
10383904,7
104935828,488
9948009,489
167149888,490
67060012,254
136340700,64
10694902,491
195545322,492
271270156,493
72744612,494
114271468,495
263392533,235
201679854,496
271516872,497
273497639,498
179546078,269
128649312,338
77112144,499
272122637,161
53258507,500
192125806,501
1021663,502
55589742,503
212259972,504
100347901,505
193450574,506
1750249,158
262663936,137
77900446,507
130233544,71
273355948,508
51244265,509
272617901,510
137561095,511
69219921,512
106208721,513
202661687,514
205745313,515
263514077,516
248798962,226
200976625,517
95220863,518
176550305,519
196001716,520
263392470,235
5503105,521
111285054,115
199544136,522
273384764,523
273281830,77
214757467,111
270234757,524
270183092,525
270304509,526
176824204,527
95220861,528
273200683,529
272622343,365
271626742,530
101782486,372
75639706,531
263500714,83
186286174,7
165956562,433
273120246,532
271538442,533
870617,534
127654481,535
272269819,536
260847306,537
263493719,2
273385531,538
100931414,539
272648557,540
262783937,541
20520720,542
206491187,543
43986355,544
143185990,545
210277474,53
270848402,546
213924981,547
142002256,548
260814295,549
171549938,550
262783932,541
579823,59
194103545,338
270883268,25
204078065,353
92859698,551
138107485,552
46332534,553
192125798,445
162181800,77
263419926,554
171212880,555
270735747,556
145288026,53
35473618,115
161256053,557
262590487,240
69701406,558
186286190,7
216097690,559
173764549,560
202796284,561
11508322,188
8470218,562
22881852,563
72001057,564
53720978,4
467896,441
100931418,565
49181801,566
273219881,567
1374413,568
111537689,461
246078356,300
138269668,569
273246375,488
446881,570
263339023,571
271782882,93
65443438,572
4219547,573
77323488,574
3233287,575
194104226,576
112331969,240
262590907,577
249766467,578
8470210,579
271518926,309
439220,580
1365031,581
273446644,582
173865570,583
273395559,584
271996312,585
94878710,586
181379287,587
88259908,588
17336360,589
49317816,164
109982855,590
179063535,7
271326971,368
205928399,591
206675362,592
216090597,593
115483166,594
150650254,595
3640421,115
252044620,596
39523655,27
10227726,461
189255052,597
79555994,598
253468339,599
270167976,600
11368983,168
417783,601
198296788,602
216203823,603
57110087,604
253642361,605
58695343,606
8121460,607
196150482,608
272129442,609
20917699,610
177637612,595
97957715,611
262590923,235
14645351,612
556940,613
260810304,614
29175020,615
214496616,382
68360474,616
222679651,617
273218979,618
48543855,619
216001272,620
198495030,621
176909221,622
581983,448
10866297,623
53789573,624
273409094,625
116406726,626
14684952,627
272226138,39
520337,169
271782878,628
32155084,301
39521136,338
568493,241
181699596,629
272112011,337
178483638,162
2796923,630
176069376,631
262590479,632
46932182,98
568494,241
262746538,633
210766011,634
114937963,635
75630589,587
378448,19
263401195,636
74460137,270
192950685,4
95218447,43
78598381,637
273150652,638
15397971,639
273449120,640
110448022,641
137741276,545
3671671,642
273083884,553
273304839,40
187338036,643
249026036,10
195801673,366
46259908,644
147019161,2
270442390,645
270798851,646
102832722,647
166525103,648
67040880,54
194205620,649
1475801,650
195649312,174
188535080,651
107802188,652
41549142,653
207959037,654
251395346,655
153518797,656
248644103,657
8076354,658
167019849,5
167972598,659
12533371,660
159050447,661
199547421,32
207841177,662
56878836,27
169640937,663
2716247,664
58063000,434
95997783,594
273316208,665
247858749,666
262731033,667
217696325,668
567897,669
73316970,54
159484590,670
109310496,671
273123200,625
213496997,672
334838,673
213496988,672
200928947,674
10282075,675
72742666,676
56226544,677
96616370,257
176752838,20
16440471,434
245787155,461
273417509,678
53545654,679
262664014,191
252564161,680
271495366,681
269323661,257
79539096,682
884432,683
89480924,684
136919437,685
217718989,6
168962621,686
207754430,687
178035286,688
187843301,251
71957695,493
213929712,689
273219140,348
22634335,690
260811937,111
53293038,691
177635243,595
69177751,692
262662798,461
273134763,693
136941156,694
72742664,676
252540017,695
109298259,696
271516874,697
253396853,698
201004690,699
165021170,700
165021165,700
165021174,700
165021159,700
165021163,700
165021172,700
165021241,700
271218682,701
210277880,702
273346856,32
200852592,445
271395541,4
272433791,703
197587865,704
25109711,705
13833466,24
170706996,344
870619,706
272731319,707
34340291,708
100958464,43
2289999,650
54624820,126
51286686,709
36750643,710
101897983,711
273407032,712
187279375,594
205540675,713
89402956,168
249156710,714
14643411,715
253498952,670
217730458,716
192862922,717
270852071,718
191349341,719
52329765,47
113583126,42
56218385,720
595726,168
271846248,3
273094645,707
251395989,25
67271338,54
90866359,128
74608742,721
20870115,722
67477617,254
62648441,723
270874600,724
82700697,725
5907393,676
196201375,37
168962625,686
25679140,726
76205702,595
55605174,98
185071145,727
1204911,241
3737965,728
252858876,729
75585401,730
77982968,731
270832165,732
173481387,733
69196015,734
1007137,246
263486742,735
252795775,736
87391039,737
87389629,54
538812,738
20485914,615
272939918,739
263559021,740
161930883,48
10325548,111
273401486,582
205942263,741
273204605,742
271199023,743
193433863,397
1954475,744
173788211,365
2290001,650
49722650,745
1580387,746
174444166,747
193212451,4
52207304,748
58133428,749
1387547,750
272359951,2
73229723,751
247444622,431
129309621,752
49026035,753
80960198,79
4371159,526
242092378,111
155379137,754
35360233,526
190606411,755
138504795,756
14683295,757
248755014,758
263980370,53
106318762,301
235728500,461
196382820,759
135552451,760
71907876,761
271734603,762
110447670,683
251577060,119
192909292,461
201355034,763
99513994,47
96327064,764
272148104,765
169546331,766
106863962,27
273038602,767
193895767,590
273280897,625
130314065,768
189326212,769
147920905,770
525603,771
78975579,772
241806237,168
383335,615
273349990,426
254078276,773
160585834,774
13853023,775
11475738,776
182983719,777
248591343,778
197599719,245
16601446,779
101995190,780
13853119,781
242091357,782
1816789,783
201562333,784
272533020,785
85029043,786
125760043,55
50430533,787
37866684,301
1696349,788
1664559,789
809630,790
2781229,791
50783116,792
273283633,793
25163567,794
57964820,795
251345295,796
13311704,7
272892159,797
253361078,798
271433652,368
541248,799
242085602,399
187829813,800
253366267,801
215544672,802
49811001,717
57815452,615
263697798,803
37401641,804
205617693,504
82996524,805
474232,806
48313527,807
198573178,808
87226756,809
273472279,257
272188853,810
92096344,683
272396045,811
72615305,679
189940724,812
91120169,813
184101370,814
273026002,284
263515813,251
174272290,815
70540568,684
125528587,816
214495555,817
441405,615
136539753,818
273385533,819
270502058,493
14378810,820
273529947,12
447164,464
140416366,821
191148988,822
8011021,823
245787187,824
273448671,825
51420872,307
273457383,826
73585187,827
192950355,828
270700210,829
14197768,98
37420467,10
270625938,830
111155169,831
159050459,832
272457999,833
208122187,834
41375030,521
262733318,521
273383956,835
55658377,836
271408248,521
58710681,837
273377050,838
53237534,839
87630877,111
77965481,840
145092996,841
68823440,842
41299102,843
59478514,54
270504803,270
200780111,844
272449820,845
542950,846
270794211,2
44433384,847
8886003,121
273244108,848
267340217,849
16850109,615
37975723,850
71321829,851
206491175,852
11285179,853
249778323,620
871612,854
38417869,717
206145256,855
48362510,856
25074977,857
86977698,2
58621868,858
222723709,595
273516570,859
73521893,860
1725525,861
67991600,862
73783346,863
88917379,864
34750340,865
76117847,866
36376493,867
90800330,517
165150430,868
57870426,869
272895670,870
76175424,25
273285423,161
100947280,518
263682936,871
58213080,872
87726331,873
243006527,461
272830077,40
10678954,874
59362973,54
48362492,189
53301432,875
115266692,876
273359952,877
208206808,878
70851273,879
604338,880
55325825,881
221223548,882
13446508,434
109018530,883
208289682,585
210277408,884
253892623,885
243006523,445
273278338,707
7982626,886
185873053,887
90257133,888
192048665,889
78632968,890
273318925,93
155463014,891
216408590,2
2776871,892
186290802,7
170352966,59
106225662,615
201562338,893
50773990,41
14643407,894
248755023,895
249160355,896
56697257,897
272447731,898
4182557,899
271920454,900
194104629,901
272123979,902
48323805,464
114228620,2
134958186,903
595724,168
181131174,904
175798776,905
262525563,906
153518828,434
148066625,907
271191615,161
184101365,111
161426354,908
252435155,909
383329,615
188548575,910
176550321,911
53095591,912
271808190,354
243093211,913
45321594,914
446365,915
187933654,916
84950232,27
272832166,917
272731324,918
271360741,525
87226754,213
160370181,434
164336673,251
71898415,919
196001721,920
57354850,921
180226005,841
1534613,168
272392265,922
253237308,2
103825574,923
207752597,92
32737026,98
57761618,25
174267565,815
253471970,380
161383826,7
1000276,924
179952621,925
262646195,926
272852206,93
1670619,927
162834879,224
126743464,928
249856792,111
140360872,929
71149569,930
79409111,2
59043893,666
263391841,382
271387000,931
59362963,54
190705661,616
15634588,932
8835539,933
181699658,934
47142043,935
201828980,365
116158416,176
252857457,936
273531017,937
162844699,938
2393621,939
35283863,940
129672282,941
1864761,168
271414259,942
271253937,943
72804066,944
272444398,945
196515659,445
273537752,302
12138654,842
192125793,445
201158670,946
1938895,166
11193220,947
5154511,666
270875719,2
101787132,948
149573910,114
39228816,949
146223395,950
141333746,951
52413566,952
132709225,953
263401181,161
271122419,954
272367375,955
242770600,119
133573582,956
215123440,957
54003813,958
73434639,310
150838230,959
56750844,582
198707246,54
125009696,960
273397160,961
195954735,962
253058430,4
176906754,963
101985321,964
91650843,965
218760996,365
155115299,966
45299959,967
195291934,6
271414258,294
178502501,7
15180358,314
198644079,968
147999778,335
273294644,969
52004412,970
208198125,971
13443886,168
252456572,972
262837516,973
220663057,974
130996082,975
207301603,114
197263858,976
58732189,977
271223259,978
13967738,445
106149744,979
8021467,62
17954914,980
73684906,981
270862388,982
134846272,983
170094972,984
92492870,985
5412667,960
14692672,4
116406688,986
162100185,987
273377471,426
189336449,933
173515426,988
59402598,989
10640993,244
270466770,990
138143167,35
143226165,991
270990937,992
46332538,553
38223395,993
271394393,167
185340443,114
9695881,994
173515430,59
252908571,995
129381090,996
194959323,58
9948025,997
69764534,998
271394416,114
58390336,999
116406724,4
146988856,1000
58971674,1001
194205624,616
103475297,11
273043906,111
11357193,1002
100947294,1003
213701365,1004
10192047,1005
214160728,924
77982978,1006
76776251,47
3608621,149
77122341,1007
177312713,1008
14655136,1009
117595535,131
263482032,206
273265643,1010
162205263,1011
208289515,308
8835131,7
271972216,1012
271735631,40
210143419,1013
42180465,1014
272349569,27
2812299,575
84565498,128
166192600,1015
106185389,301
263944982,301
179063952,1016
270745659,30
186876107,1017
337774,953
272447903,1018
68330624,244
272269822,111
171549946,7
130997085,62
148068401,907
160488838,1019
212213013,1020
186290795,7
273363314,1021
271199015,1022
575176,1023
103511949,1024
179546074,269
261985945,60
49204092,255
203937562,1025
105378738,138
263070152,1026
205001886,1027
272000446,1028
142791683,1029
78290763,1030
105374529,1031
35191890,1032
213488450,1033
197695114,1034
212212326,936
145288033,901
204416863,314
195801692,1035
273558970,1036
202895294,1037
14053724,25
148750882,1038
216437675,1039
14053722,505
27589910,666
270735743,1040
201296288,1041
96867790,885
273321652,1042
271365455,6
263564093,1043
33594585,4
270662041,1044
270850451,1045
127077157,87
53875097,1046
59302651,1047
183058543,54
58971672,545
5458537,1048
198198468,480
214186188,1049
184419720,1050
34553370,1051
58864689,1052
168559521,1053
127050870,280
106225718,615
15634594,932
181122317,1054
272413092,163
195845908,963
273255512,426
214113403,288
215141307,1055
270656838,1056
186290796,7
273417503,1057
242310231,1058
114765005,1059
19884509,1060
200672813,313
271121222,883
5904643,413
195662913,1061
13527009,1062
104074993,47
189572584,433
176909246,1063
139975201,1064
160814425,184
11735262,282
273054624,1065
157244522,128
215699676,859
201679851,1066
262695476,83
184774173,544
143185996,1067
190601856,41
165150427,1068
270828746,1025
187824773,488
102629342,137
190605360,119
55957270,1069
272852204,625
1995037,1070
12574283,7
73553846,1071
213915353,1072
207841197,1073
77858321,1074
169640943,1075
273505134,1076
159010404,939
146225297,35
54782541,47
347334,7
268396003,1077
206491191,543
272267678,1078
273165484,1079
48629558,1080
190861557,110
193895771,981
165030729,1081
272648540,1082
575215,22
46107066,1083
568804,1084
40933973,128
272112009,1085
138396005,114
272565737,175
208560326,41
2126103,47
76181976,1086
165150441,1068
132366467,461
100958526,526
13967742,445
87959745,147
229714486,1087
273114471,1088
134605012,1089
75996803,238
